playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
2846,Yana Sim,F,Raw,31.5,103.2,145,157.5,67.5
3029,Terry O'Neal,M,Wraps,56,105.4,192.5,190,122.5
17736,Brady Curtin,M,Wraps,20,81.7,172.5,195,102.5
4257,Alexis Barkl,F,Single-ply,22.5,62.7,125,132.5,57.5
4130,Kelly Branton,M,Raw,29.5,159.18,410,322.5,252.5
18828,Angelina Hong,F,Raw,21.5,46.8,80,117.5,87.5
26510,Hannah Hapner,F,Raw,18.5,79.6,72.5,105,52.5
23448,Egor Klem,M,Wraps,17,61.5,165,195,115
17835,Lian Hoffman,F,Raw,27,79.8,165,197.5,100
1254,Vladislav Chornyi,M,Single-ply,19.5,73.64,285,270,165
22929,Klaudia Rusztyn,F,Raw,22.5,51.7,110,145,60
24924,Audria Butler,F,Raw,38.5,69.5,145,155,92.5
26867,Machaela Exner,F,Raw,15.5,60.59,120,125,70
28166,Alex Fitzowich,M,Raw,23.5,92.8,200,230,142.5
11977,Blake Kolberg,M,Wraps,23,80.2,202.5,240,162.5
2122,Victor Samoylov,M,Raw,26,112.6,265,290,197.5
2673,Sarah Dooley,F,Raw,36,66.6,97.5,137.5,55
24033,Harley Grey,M,Raw,32.5,80.35,130,190,100
13229,Lee Tevaughn,M,Multi-ply,19,144.8,350,285,205
14652,Martha Salaya,F,Single-ply,17.5,56.34,170,167.5,87.5
20064,Grant Pullin,M,Multi-ply,24,123.74,369.68,335.66,254.01
6118,Michael Soya,M,Raw,24.5,92.18,247.5,250,175
25598,Kathleen Drerup,F,Raw,25,103.4,115,140,55
9708,Matt Fryfogle,M,Wraps,31,129.5,301.64,294.84,219.99
28564,Nick Johnson,M,Wraps,29,98.9,207.5,250,117.5
3611,Drew Naghibzad,M,Raw,25,99.9,215,287.5,165
28963,Isabella Rosquist,F,Single-ply,17.5,71.53,150,162.5,87.5
19101,Tarah Vongbouthdy,F,Raw,29,66,112.5,132.5,60
26712,Jose Maria Acevedo,M,Wraps,33,80.5,220,280,145
29660,Lawrence McElhaney,M,Multi-ply,19,93.53,187.5,167.5,120
22631,Michele Oller,F,Raw,31.5,62.1,127.5,140,75
7066,Samantha Vickers,F,Raw,31,69.9,112.5,142.5,67.5
26704,Daniel Velasquez,M,Raw,28,79.7,200,240,115
337,Nicole Vanderklis,F,Single-ply,15.5,43.82,63.5,72.6,27.2
22646,Zachary Humphries,M,Raw,21,99.1,235,245,132.5
7890,Daniel Frew,M,Raw,25.5,94.05,172.5,170,107.5
1331,Paul Sorenson,M,Wraps,22,117.6,215,255,120
10536,Andra Irons,F,Raw,32,59.5,107.5,150,55
4004,Kim-Raino Roelvaag,M,Single-ply,24.5,72.95,270,237.5,207.5
24175,Alexey Kuzmin,M,Raw,34.5,82.58,277.5,322.5,187.5
10684,Colin Kopel,M,Raw,31.5,102.1,167.5,185,132.5
29903,Jenny Tu,F,Raw,23,59.87,162.5,167.5,80
25181,Deren Somsanith,M,Raw,29,72.6,152.5,192.5,115
13898,Andrew Hill,M,Wraps,28,107.68,307.5,307.5,202.5
8915,Andrew Lopez,M,Raw,18.5,90.6,25,65,25
18273,Kim Boatman,F,Wraps,49,73.03,115.67,129.27,56.7
7771,Taelor Baetz,F,Raw,19,59.8,82.5,120,47.5
7017,Alec Lewis,M,Raw,21.5,112.9,172.5,222.5,122.5
13139,Charity Etheredge,F,Raw,27.5,101.1,167.5,177.5,85
28254,Nicole Duffield,F,Raw,22,76,120,140,75
23820,Ethen Norton,M,Single-ply,33,110,240,287.5,207.5
19667,David Utermahlen,M,Wraps,45,131.18,188.24,192.78,122.47
29059,Gary Panttila Sr,M,Wraps,61,90.7,107.5,160,55
7261,James Cho,M,Raw,22,81.3,192.5,215,125
23997,Shane Langston,M,Wraps,32,99.79,263.08,301.64,185.97
8440,Nicholas Forte,M,Wraps,22,97.9,265,267.5,207.5
26955,Cryssa Dragon,F,Single-ply,27,74.7,197.5,195,112.5
1841,Jerry Tremblay,M,Raw,50,108.95,232.5,255,160
16155,Jeremy Collum,M,Wraps,36,139.7,250,237.5,150
33,Adam Daldry,M,Raw,28,136.7,270,285,180
23751,Michael Shealy,M,Wraps,65,99.6,185,187.5,132.5
27910,Blake Heppell,M,Raw,26.5,90.65,200,220,110
1076,Estefania Chavez,F,Raw,25,65.3,122.5,155,62.5
8503,Noor Sheriff,M,Raw,20,89.7,220,272.5,137.5
12622,Elisha Santucci,F,Wraps,22,65.77,102.06,106.59,58.97
14227,Joseph Olmeda,M,Raw,25,83.3,202.5,250,140
10508,Claire Victor,F,Wraps,20,82,160,172.5,72.5
13427,Johnny Wilson,M,Wraps,36,106.7,212.5,277.5,157.5
5399,Cliff Williams,M,Single-ply,38.5,130.3,155,200,190
14263,Aleksandr Shmonin,M,Wraps,31,98.2,280,270,170
16159,Matt McAnulty,M,Raw,17,72.2,137.5,182.5,102.5
1884,Zoe Lee Baker,F,Wraps,28,74.6,190,195,97.5
17760,Ashli Guillory,F,Raw,35,48.4,82.5,100,47.5
23733,Olli Lehti,M,Raw,21.5,91.95,260,260,147.5
12844,Daniel Rosales,M,Raw,17.5,72.6,152.5,162.5,100
8431,Frank Zou,M,Raw,17.5,64.8,165,210,110
5158,Samantha Neak,F,Raw,22.5,84,135,132.5,55
8271,Sarah Drohan,F,Raw,24.5,61.2,77.5,105,40
22857,Andrew Ha,M,Raw,19,71.8,167.5,230,102.5
18274,Coadiey Bryan,M,Raw,19,69,110,172.5,82.5
17655,Jacob Atkinson,M,Raw,23,104.5,155,190,105
7897,Igor Melnik,M,Raw,34,78.8,142.5,175,115
12750,Michael Topor,M,Raw,29,88.6,167.5,240,110
25585,Miguel Baula,M,Raw,27,87.9,160,197.5,117.5
5886,Gunnar Bolf,M,Raw,23.5,80.5,210,242.5,105
23373,Jonathan Jazwinski,M,Raw,37,81,200,255.5,145
5270,Steve Diel,M,Multi-ply,43,117.5,370,285,322.5
1745,Phillip Krieger,M,Raw,40,87.2,170,202.5,135
22465,Bruce Ball,M,Single-ply,33,89.36,130,182.5,140
20751,Josh Hyaduck,M,Raw,28.5,73.66,222.5,265,152.5
28687,Rich Tsutsui,M,Raw,67,82.42,125,120,82.5
5280,Brittany Avers,F,Raw,23,55.1,80,120,47.5
29786,Abraham Ramirez,M,Wraps,26,135.3,245,317.5,207.5
23137,Steve Lorenz,M,Raw,46,97.4,120,135,90
15262,James Hamburguer Jr,M,Wraps,14,118,180,160,102.5
18921,Karl Di Falco,M,Raw,25.5,73.45,230,252.5,135
18898,Armin Sadikovic,M,Raw,20.5,105.4,187.5,232.5,130
1024,Bill Sermeno,M,Raw,34,94.4,245,250,127.5
4718,Michael Barbuto,M,Raw,23.5,65.15,200,225,137.5
19735,Jake Lopez,M,Raw,24.5,64.6,172.5,217.5,95
16027,Danielle Crain,F,Raw,29.5,107.66,100,142.5,67.5
21701,Jessica Belt,F,Raw,30,66.54,155,185,85
24088,Jake Oakenfull,M,Wraps,26,94.2,260,280,180
11098,Larry Maile,M,Single-ply,45,82.3,265,265,197.5
3257,Joshua Del Rosario,M,Raw,23,67,162.5,197.5,102.5
8632,Rich Blaumuller,M,Raw,55,66.24,90,120,75
3324,Marina Mcmorrow,F,Raw,23,56.9,57.5,82.5,42.5
23117,Vincent Din,M,Raw,26,109.13,280,317.5,215
17880,Dennis Fix,M,Raw,18,81.9,157.5,162.5,105
27456,Daniel Inbakaran,M,Raw,26.5,70.2,155,185,110
23637,Aileen Abad,F,Raw,43.5,63,95,115,52.5
14540,Alan Tepper,M,Raw,70.5,82.3,155,202.5,112.5
3743,Amanda Westfall-McCarty,F,Wraps,39,88.6,80,120,52.5
7471,Mike Quinn,M,Raw,32.5,65.1,147.5,190,87.5
8561,Ray Juan Horton,M,Raw,29,104.5,227.5,267.5,167.5
21336,Michael Bartz,M,Raw,15.5,74.3,185,195,102.5
28190,Han Pin Yeoh,M,Raw,26.5,72.2,185,192.5,130
29119,Bryan Berry,M,Raw,42,89.13,137.5,197.5,117.5
28755,Jaclyn Do,F,Raw,28,48.4,122.5,137.5,55
12395,Alexis Rainey,F,Raw,26.5,71.1,127.5,130,65
26766,Ed Kinsey,M,Multi-ply,30,96.34,337.5,277.5,240
12365,Genesis Frazar,F,Single-ply,21.5,71.5,182.5,185,92.5
24307,Everett Cutburth,M,Single-ply,64,95.16,137.5,155,107.5
25416,Jasdeep Uppal,M,Raw,20,87.7,195,220,125
27492,Amanda Alcala,F,Raw,18.5,39.54,30,65,27.5
6813,Corey Lane,M,Raw,27,94,187.5,240,97.5
16588,Danny Fernandez,M,Wraps,28,88,162.5,207.5,112.5
21875,Suzanne Prusnek,F,Wraps,58,71.8,142.5,192.5,90
6821,Randy Owen,M,Wraps,27.5,108.23,258.55,294.84,154.22
23858,Cole Montague,M,Raw,34.5,101.4,152.5,187.5,87.5
7440,Volodymyr Svistunov,M,Single-ply,27.5,163,452.5,320,347.5
20915,Bryana Washington,F,Raw,15.5,74.8,120,135,67.5
13367,Mike Swierczynski,M,Wraps,55.5,106.87,269.89,206.38,176.9
11231,Cody Giampa,M,Single-ply,26.5,119.1,380,320,290
5715,Lucila McMahon,F,Wraps,75,46.76,52.5,82.5,35
24227,Caitlin Chicoli,F,Raw,27.5,77.7,117.5,120,52.5
27124,Rie Teruya,F,Single-ply,32.5,73.8,175,147.5,140
21091,Paulina Velarde,F,Raw,23,78.9,60,107.5,37.5
2357,Adam Bruetsch,M,Raw,31.5,105,215,272.5,137.5
4664,Margarita Zwisler,F,Raw,24.5,78.8,127.5,132.5,55
24029,Henrry Barrios,M,Wraps,25,74.1,170,170,110
23806,Rick Bertel,M,Single-ply,48,81.28,230,227.5,137.5
25367,William Busby,M,Raw,65,86.8,150,192.5,115
12319,Kirby Anderson,M,Multi-ply,80,65,120,105,80
8376,Tanner Underberg,M,Single-ply,16.5,55.11,142.9,161,74.8
12409,Trent Wells,M,Single-ply,17.5,95.3,230,230,130
25024,Lukas Degen,M,Raw,25.5,73.28,200,222.5,122.5
5707,Elisabeth Lis Sanders,F,Raw,33,70.8,132.5,160,65
15666,Justin Manning,M,Wraps,29,88,226.8,272.16,120.2
19983,Faith Knight,F,Raw,18,67.1,77.5,112.5,42.5
9390,Jakob Herlitz,M,Raw,19.5,79.4,200,210,127.5
7176,Jennifer Spafford,F,Raw,31,65.6,102.5,137.5,62.5
18585,Josh Sanderson,M,Wraps,21,119.98,295,290,152.5
25811,Keith Kanemoto,M,Single-ply,54,86.45,262.5,247.5,187.5
2124,Brandon Roseborough,M,Raw,19.5,65.1,150,180,110
18282,Brian Pacheco,M,Single-ply,36,80.74,227.5,212.5,182.5
5659,Germent Chi,M,Raw,30,77.52,155,200,102.5
10009,Stan Vespie,M,Wraps,34,158.62,249.48,272.16,183.7
3976,Andy Gov,M,Raw,21.5,64.5,160,207.5,102.5
732,Rich Edinger,M,Raw,40,124.34,242.5,275,147.5
10169,Quynne Eharis,F,Raw,22,92,125,145,62.5
5196,Jacob Thompson,M,Raw,35,122.4,235,262.5,132.5
25421,Alfonso Tinajero,M,Raw,16,64.2,132.5,137.5,90
3763,LuCristy Reynolds,F,Raw,42,83.8,55,147.5,62.5
79,Krystal Santaniello,F,Wraps,26,58.65,122.5,132.5,67.5
4561,Eric Leland,M,Single-ply,50,97.2,217.5,257.5,132.5
2331,Daniel Lee,M,Raw,42.5,85.4,180,175,82.5
4506,James Lepore,M,Wraps,18.5,123.47,219.99,256.28,145.15
11025,Elijah Cademartori,M,Raw,23.5,91.7,185,217.5,140
333,David Jacobs,M,Raw,33.5,101.2,182.5,215,112.5
12683,Talon Romero,M,Raw,18.5,51.9,125,175,92.5
13372,Alan Guy,M,Raw,25.5,81.65,162.5,175,95
20381,Andrew Hagen,M,Wraps,41,97.4,192.5,250,115
18862,Christopher McCrackin,M,Raw,18.5,80.7,200,237.5,157.5
19753,Carlos Santoliquido,M,Raw,38.5,104.3,270,287.5,182.5
29039,Philip Mauter,M,Raw,44,91.7,-127.5,182.5,102.5
21748,Kristi Southerland,F,Raw,29,72.7,137.5,142.5,72.5
9075,Nephi Solorzano,M,Multi-ply,27,124.4,305,260,182.5
5150,Martins Kruze,M,Raw,28.5,162.38,380,340,227.5
20676,Susan Elwyn,F,Raw,69.5,45.84,77.5,110.5,35
19990,Jacob Fossler,M,Raw,16.5,65.9,155,170,95
29234,Edward DiBari,M,Wraps,48,96.6,262.5,275,187.5
6834,Nick Cambero,M,Single-ply,18,74.39,117.5,140,80
16167,Brian Reed,M,Multi-ply,34,115.85,410.5,306.17,306.17
16303,Johanna Moter,F,Single-ply,15.5,62.6,92.5,115,47.5
2372,Tyler Jameson,M,Wraps,28,88.1,-190,237.5,115
22633,Yevheniia Tishakova,F,Single-ply,27.5,80.87,260,220,140
14974,Kimberly Walford,F,Raw,38.5,69.85,182.5,243,110
23207,Shane Housmans,M,Wraps,44,109.2,282.5,275,160
6177,Jered Hart,M,Raw,45.5,105,192.5,195,135
6247,Sergey Luchinskiy,M,Raw,30,59.2,180,190,110
24195,Hannah Walker,F,Wraps,14,59.24,77.11,95.25,38.56
4253,Steve Kylis,M,Wraps,61,87.86,215,237.5,140
4289,Mimi Ho,F,Raw,22.5,46.45,102.5,112.5,77.5
12631,Angeline Lenz,F,Raw,23,64.5,125,165,57.5
14112,Ronico Barin,M,Raw,23,85.7,220,277.5,145
13770,Samantha Kristian,F,Single-ply,16.5,78.15,145,135,67.5
14265,Edward McKinnis,M,Raw,24,126.1,260,320,192.5
20910,Nalua Kahupea,M,Single-ply,36,94.53,255,227.5,192.5
5400,Delilah Mullet,F,Wraps,16,51.4,95,107.5,37.5
214,Shad Beck,M,Wraps,48,122.5,195,195,182.5
21724,Aaron Nance,M,Wraps,38,99.1,280,332.5,182.5
25853,Stephanie School,F,Raw,26.5,55.9,97.5,145,62.5
4801,Nathalie Moen Balhald,F,Raw,22.5,57,138,172.5,65
22030,Jari Niskanen,M,Raw,53.5,104.13,205,260,140
12575,Amanda Cayton,F,Raw,25.5,87.5,112.5,117.5,65
28334,Elton Hart,M,Multi-ply,36,122.92,337.5,275,250
3154,Hinewai Pouwhare-Anderson,F,Raw,22,86.74,155,207.5,95
14136,Cody Hyatt,M,Single-ply,26,123.74,335,300,240
10769,Brandon Holt,M,Wraps,23,102.87,235.87,249.48,204.12
13241,Maren Oborn,F,Raw,45,85.37,92.5,137.5,55
24702,Ndem Nkem,M,Raw,33,127,202.5,227.5,142.5
106,Charles Zdrojowy,M,Raw,55,146.3,137.5,150,140
28215,Corey Schutter,M,Multi-ply,25,132.27,290,242.5,230
27465,David Long,M,Raw,21,86.75,227.5,277.5,137.5
3404,Brittney Wilinski,F,Raw,27.5,60.9,120,137.5,67.5
16102,Deanna Dawkins,F,Raw,17.5,78.26,125,160,62.5
13831,Lauren Wait,F,Raw,27,86.95,92.5,110,70
7716,Neil Deighton,M,Wraps,31,82.3,290,292.5,195
19588,Kelly Chance,F,Raw,29,68.9,125,150,82.5
13348,Ellen Stein,F,Single-ply,46.5,59.3,155,182.5,85
6632,Shawn Vogelgesang,M,Raw,38,73.1,30,77.5,70
28237,Sean Breslin,M,Wraps,21,88.09,199.58,215.46,124.74
6525,Tatiana Smolekho,F,Single-ply,18.5,51.76,150,145,120
22382,Jake Kretschmar,M,Raw,28,95.98,210,237.5,127.5
6387,Shay Ogden,F,Raw,41,73.8,130,157.5,75
20873,Meg Lemmo,F,Raw,27,55.5,82.5,105,42.5
22225,Liefia Ingalls,F,Raw,26,73.71,120,145,70
20788,Meana Franco,F,Wraps,25,59.8,162.5,167.5,105
2976,Routh Thach,F,Raw,29.5,51.3,127.5,152.5,77.5
1528,Gor Andreasyan,M,Wraps,20,94.65,200,210,165
29080,Routh Thach,F,Raw,29.5,51.6,145,155,80
25780,Terry Cox,M,Raw,51,140.25,60,90,198
965,Carl Poundstone,M,Raw,24,98.2,215,262.5,165
26923,Ethan Robertson,M,Wraps,24,81.3,140,160,80
2924,Will Quillman,M,Wraps,21,88.27,225,277.5,147.5
9854,Jerry Tremblay,M,Raw,48,105.14,205,257.5,157.5
455,Mike Pulito,M,Raw,31,87,207.5,207.5,150
21558,Liz Funtes,F,Raw,29,74.4,107.5,175,62.5
7053,Martina Kahn,F,Raw,55,72.4,65,115,45
10388,Danielle Armstrong,F,Raw,31,56.52,80,105,60
22441,Oleg Gevko,M,Wraps,23,97.8,285,320,207.5
26950,Pamela Hyde,F,Raw,27.5,56.2,92.5,120,55
21322,Chris Gladding,M,Raw,74.5,116.35,150,160,130
23772,Colleen Beery,F,Raw,21.5,97.6,172.5,175,82.5
9286,Kyle Duchsherer,M,Multi-ply,35,122.83,325,272.5,235
29032,Trev Mahoney,M,Wraps,46,135.99,287.5,257.5,202.5
12020,Rosio Rodriquez,F,Raw,28,79.5,175,165,80
24475,Aimee Mergaert,F,Single-ply,40.5,116,215,172.5,130
15304,Brittany Elayan,F,Raw,28,59.7,110,162.5,70
16421,Sophia Coombs,F,Raw,24.5,55.35,65,72.5,37.5
28084,Aziza Abduraimova,F,Raw,23.5,93.5,170,185,107.5
26693,Lucas Orosco,M,Raw,,74.93,175,162.5,135
28578,Emilia Sobiech,F,Raw,28.5,62.53,137.5,150,72.5
28175,Blake Stahler,F,Wraps,27,80.25,125,145,65
22889,Mark Chieco,M,Wraps,39,107.14,327.5,287.5,247.5
3646,Stella Krupinski,F,Wraps,53,78.8,220,210,107.5
500,Dyana DuCharme,F,Raw,30,66.2,182.5,212.5,97.5
12211,Andrew Leshin,M,Wraps,25,123.47,260,305,165
21707,Taiga Murakami,M,Raw,17.5,71.18,150,180,92.5
22934,Tyler Grob,M,Raw,18.5,77.6,177.5,205,97.5
2098,Shelly Yates,F,Wraps,39,88.72,142.88,149.69,65.77
13343,Ali Hamdan,M,Raw,16.5,92.6,245,270,165
17552,Eudson Lima,M,Single-ply,30.5,65.7,260,278,175
10216,Josh Karabetsos,M,Raw,31,88.25,160,187.5,120
13580,Romano Gaspardis,M,Raw,56.5,81.95,147.5,185,82.5
8052,Francesco Catalano,M,Wraps,23,82.2,240,270,175
20868,Christopher Lim,M,Raw,22.5,69.55,170,172.5,110
23739,Dave Dallmeyer,M,Raw,64,138.44,152.5,237.5,125
16674,Roman Yurkin,M,Wraps,27,72.3,125,140,90
25021,Denny Tran,M,Raw,20.5,81.3,192.5,245,127.5
28950,Robert Whittington,M,Raw,43,89.8,137.5,165,107.5
22936,Irene Rodriguez,F,Raw,21,68.8,102.5,107.5,52.5
26492,Jeff Cotter,M,Wraps,23,116,365,295,227.5
9387,Andrew Turple,M,Wraps,24,90.72,237.5,277.5,165
9657,Dale Keith,M,Raw,24.5,58.7,125,155,105
15889,Frank Zou,M,Raw,18.5,66.3,192.5,220,127.5
17409,Karol Brečka,M,Multi-ply,56,76.9,180,200,125
19485,Abby Burg,F,Raw,30,81.6,120,162.5,65
4052,Erin McCullough,F,Raw,30.5,81.3,137.5,170,72.5
9294,Volodymyr Rysiyev,M,Single-ply,33.5,82.49,345,335,245
23900,David Jurgens,M,Single-ply,28,88.5,282.5,310,182.5
3736,Jacob Campbell,M,Raw,21,94.9,220,240,162.5
17191,Vladimir Kolotov,M,Single-ply,19.5,53,195,170,110
24914,Danielle Kent,F,Single-ply,19.5,74.7,175,155,82.5
28660,Susan Price,F,Raw,20,71.94,110,120,60
14047,Katie Pelletier,F,Raw,24,81,-70,85,40
15501,Zach Henson,M,Multi-ply,23,98.4,365,330,245
26667,Marissa Lewis,F,Raw,36,55.4,72.5,90,37.5
2755,Grayson Brown,M,Single-ply,18.5,63.8,235,212.5,127.5
3212,Jonathan Pritchard,M,Wraps,27,97.16,317.5,307.5,180
25689,Evan Pleskus,M,Raw,27,85.55,150,160,102.5
15330,Mirtha Montoya-Fraire,F,Raw,29,68.6,117.5,142.5,55
25071,Kristin Ploeckelman,F,Single-ply,17.5,55.25,86.2,97.5,49.9
24693,Eric Martin,M,Raw,30,97.2,175,200,102.5
8408,Uriel Ramirez,M,Raw,20.5,87.4,120,162.5,107.5
4721,Paul Blaine,M,Raw,25,96.43,185,210,135
12439,Louie Hernandez,M,Raw,70,86.09,172.5,227.5,85
11464,Nigel Eharis,M,Raw,28,98.4,162.5,197.5,102.5
5965,Avery Bolanos,F,Raw,20.5,60.7,80,102.5,37.5
11584,Jennifer Dorr,F,Raw,27.5,81.1,160,175,75
8254,Nathalie Moen Balhald,F,Raw,22.5,56.78,132.5,170,62.5
17468,James Pope,M,Raw,49,148.6,282.5,322.5,190
19375,Vickie Shaw,F,Raw,40,66.59,97.5,142.5,67.5
4096,David Williamson,M,Wraps,31,144.33,333.39,272.16,215.46
6459,Elizabeth Picardi,F,Raw,26.5,56.5,127.5,157.5,75
25250,Eddie Avakoff,M,Raw,25,78.2,142.5,205,102.5
1565,Mason Meeker,M,Raw,20,91.7,195,227.5,112.5
7711,Terry Tsouroutis,M,Single-ply,47,108.5,305,280,172.5
23443,Tareq Ahmed,M,Raw,22.5,104.8,232.5,245,167.5
29597,Funda Herrera,F,Raw,42,77.9,105,130,52.5
28408,Robert Hebert,M,Single-ply,17.5,51.4,115,142.5,107.5
7111,John Newby,M,Raw,36,149.9,290,277.5,215
25242,Peter Broehl,M,Raw,25.5,89.9,210,240,135
15779,Charles Bagsby,M,Raw,15,67.5,108.86,142.88,77.11
24187,Donavan Wilson,M,Raw,16,134.4,160,192.5,125
22954,Kyle Power,M,Raw,23.5,94.04,257.5,287.5,175
11155,Josh Wilkinson,M,Raw,20,96.1,235,272.5,145
17148,Marcin Golen,M,Raw,32.5,103.85,275,330,187.5
20507,Christopher Emmons,M,Wraps,26,99.16,213.19,263.08,158.76
23747,Anastasiya Derevyanko,F,Single-ply,26.5,50.7,182.5,185,115
1780,Alexis Wiley,F,Single-ply,19.5,54.2,130,122.5,70
9613,Josh Puckett,M,Multi-ply,20,88.72,292.5,207.5,210
7463,Aidan Miers,M,Raw,16.5,54.5,102.5,155,50
4422,Kimbily Ora,F,Raw,33.5,72,112.5,137.5,75
2679,Martha Cazares,F,Raw,28,64.6,85,117.5,50
11370,Artemio Zambrano Jr,M,Raw,23.5,104.9,262.5,320,157.5
22021,Cody Jenks,M,Wraps,29,89.13,202.5,245,142.5
3591,Rita Carlsson,F,Multi-ply,64,59,170,162.5,55
18929,Grant Higa,M,Raw,46.5,134.95,310,322.5,205
8584,Morgan Kube,F,Raw,23.5,83.1,130,147.5,57.5
23412,Thomas Saeden,M,Raw,14,60.5,100,125,75
18992,Deshindri Natalia,F,Raw,22.5,61.9,120,127.5,45
9416,Beau Reyer,M,Wraps,21,97.61,208.65,219.99,149.69
2056,Noelia Corona-Terry,F,Raw,34,63.6,175,195,117.5
29403,Brandon Foisy,M,Single-ply,29,90.95,240,272.5,157.5
4553,Mohamed Bouafia,M,Raw,36.5,118.45,356,320,190
20055,Joe Larscheid,M,Wraps,52,91.4,167.5,215,135
10085,Daniel Atchison,M,Wraps,22,109.86,272.5,295,177.5
641,Gary Jr Peterson,M,Raw,44.5,63.7,100,145,90
5361,Jasmin Higgs,F,Raw,35.5,56.85,115,150,82.5
17534,Sheri Whetham,F,Wraps,52,67.2,140,182.5,80
4427,Marie Lemoine,F,Single-ply,14.5,52.8,77.5,85,35
22224,Derek Pomana,M,Single-ply,33.5,109.6,350,340,212.5
16076,Philip Vang,M,Raw,18,51.98,132.5,157.5,97.5
24321,Larry Tilley,M,Raw,64,80.5,145,182.5,92.5
17942,Andrew Reiss,M,Single-ply,22.5,92.7,232.5,250,252.5
4429,Jeff Flynn,M,Wraps,33,98.25,242.67,256.28,208.65
24589,Richard Lee,M,Raw,20.5,65.2,167.5,195,122.5
3774,Thomas Bryson,M,Raw,19.5,73.6,132.5,185,90
5854,Isaiah Lambert,M,Raw,22,85.8,232.5,245,165
21864,Justin Kalkin,M,Raw,19.5,90.3,250,260,147.5
11587,Iveni Tuitupou,M,Wraps,33,139.8,330,310,227.5
23460,Crystal Trace,F,Wraps,33,75,197.5,190,100
13054,Lisa Randazzo,F,Raw,39.5,45.66,122.5,137.5,60
22956,Dalton Gendron,M,Raw,22,71.4,102.5,172.5,77.5
10494,Trish Southerland,F,Single-ply,28.5,62.64,170,177.5,117.5
14550,Taliem Chable,M,Raw,18.5,96.95,182.5,222.5,142.5
1615,Alexis Avila,M,Wraps,16,137.21,182.5,157.5,100
3973,Tyler Keen,M,Wraps,21,87.1,205,220,145
28069,George Pessell,M,Raw,54,97.43,250,295,172.5
22756,John Curtis,M,Wraps,75,98.9,151,182.5,82.5
15203,Hayley Norpel,F,Wraps,24,89.8,152.5,167.5,70
28429,Neale Snyder,F,Raw,22.5,69.6,115,130,70
21998,Trevor Hoyle,M,Wraps,22,88.8,292.5,215,150
1561,Jay Elinzondo,M,Raw,18,76.38,142.5,185,85
23962,Ryean Johnson,M,Single-ply,15,82.5,102.06,122.47,83.91
9815,Michael Dolan,M,Raw,30,104.83,160,247.5,105
19435,Errol Hurston,M,Raw,17.5,122.25,242.5,255,122.5
18292,Robert Cochran,M,Raw,33,87.8,177.5,220,115
21786,Rachel Sloane Whaley,F,Raw,23.5,76.8,105,120,62.5
3597,Jovani Lechadores,M,Wraps,24,107.09,265,272.5,200
24668,Kristin Armstrong,F,Raw,31,78.1,132.5,155,50
394,Hunter Bourque,M,Single-ply,16.5,73.4,145,170,85
19422,Alysa Parker,F,Raw,22,62.84,70,90,50
14662,Rosa Tavares,F,Single-ply,53.5,80.68,120,125,45
28753,Michael Ellender,M,Single-ply,70.5,88.53,160,220,125
4402,Justin Kim,M,Raw,22,89.65,182.5,242.5,117.5
17954,Nathan Smith,M,Wraps,42,107.1,250,227.5,137.5
25814,Ming-Hui Lin,M,Raw,29.5,72.5,237.5,262.5,145
8831,Dillon Peterson,M,Wraps,19,72.9,185,205,142.5
16101,Jacob Scattone,M,Raw,19.5,87.3,230,285,142.5
25508,Jeffrey De Leon,M,Raw,16.5,103.95,185,220,100
18001,Lisa Johnson,F,Wraps,50,70.1,72.5,115,67.5
5717,Andrey Belyaev,M,Single-ply,25.5,100.05,425,355,290
23797,Shorty Sadang,M,Raw,27,59.9,192.5,225,142.5
29756,Sam Tilby,M,Raw,21.5,92.84,175,200,137.5
2057,Tetyana Shlopko,F,Single-ply,19.5,46.88,150,142.5,85
15597,Leah Calimlim,F,Raw,35,66.6,112.5,142.5,67.5
22071,Stacey Anne Gould,F,Raw,26.5,92.7,85,90,40
13775,Devin Cagnolatti,M,Multi-ply,41,82.2,320,230,237.5
29388,Isaac Smith,M,Raw,23,103,197.5,272.5,132.5
12429,Enrique Richie Rosales,M,Single-ply,31.5,74.68,257.5,257.5,212.5
29293,Stacia-Al Mahoe,F,Raw,19,46.6,100,160,75
29553,Dontae Dunaway,M,Raw,16.5,72.7,100,152.5,67.5
26856,Mats Smulter,M,Raw,30.5,92.45,275,290,172.5
22750,Gary Kenske,M,Raw,39.5,104.1,172.5,205,127.5
20112,Daniel Misencik,M,Raw,21.5,116.59,290,290,157.5
21722,Mirella Nava,F,Raw,26,73.5,125,140,67.5
4098,Adrienne Hill,F,Raw,26,90,135,180,75
26315,Robin Broff,M,Wraps,20,74.8,192.5,190,130
22799,Phillip Russell,M,Raw,28,107.9,205,240,160
29594,Garrett Gumz,M,Single-ply,19,98.88,215,272.5,150
14349,Green Steven,M,Raw,65.5,144.22,160,220,140
22029,Cole Hale,M,Raw,24,122,287.5,300,185
27381,Cesar Guadalupe,M,Raw,28,67.1,200,240,132.5
1408,Anthony Pacheco,M,Raw,32.5,113,210,205,172.5
973,Kylie Peihopa,F,Raw,30.5,67.55,80,107.5,45
15583,Ronnie Castro,M,Single-ply,23,132.36,282.5,295,190
11217,Daniel Herrera,M,Raw,23,97.79,250,265,170
