date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2021-06-28 08:36:19.863017,28.747905671475284,14.329427053143194,0,0,1.4053490867634582,1,1194.0264506481399,1275.9288103414478
2021-06-29 08:36:19.863016,29.317018341946035,4.119495520486275,0,0,2.401935740106504,0,927.7005208892432,1194.0264506481399
2021-06-30 08:36:19.863014,16.583716410954256,2.8954338868189335,0,0,1.8238132622287193,0,1050.154809758085,927.7005208892432
2021-07-01 08:36:19.863012,33.00366967674172,5.803878461160885,0,0,2.266925874050036,0,881.804067381286,1050.154809758085
2021-07-02 08:36:19.863010,12.557020505509222,3.5484658660057806,0,0,0.5323742274357031,0,1013.3771976934772,881.804067381286
2021-07-03 08:36:19.863008,24.692672129604848,6.109324550096371,1,0,2.2043252249347978,0,1261.422075688106,1013.3771976934772
2021-07-04 08:36:19.863006,11.287528896853724,1.465224837523649,1,0,1.859142631007373,0,1290.1762632008727,1261.422075688106
2021-07-05 08:36:19.863005,19.161213495319892,0.564140832620334,0,0,2.5684470872543512,0,906.8486777725436,1290.1762632008727
2021-07-06 08:36:19.863003,22.093743889283054,1.0390693544943919,0,0,1.9130229532229868,0,917.2902256417308,906.8486777725436
2021-07-07 08:36:19.863001,21.89209218637266,8.496520612844055,0,0,2.0526788732619377,0,964.7851325844193,917.2902256417308
2021-07-08 08:36:19.862999,23.59180544353782,3.628592351693185,0,0,2.1778080486614155,0,937.9166450450916,964.7851325844193
2021-07-09 08:36:19.862997,15.281038942799418,12.65205645527167,0,0,2.217566358348257,0,851.9277125772595,937.9166450450916
2021-07-10 08:36:19.862995,19.850908150848994,1.39675177906161,1,0,0.5156161911745178,0,1297.8091212725735,851.9277125772595
2021-07-11 08:36:19.862994,29.7203257030435,0.19562918981149274,1,0,0.9837861099240142,0,1304.0118810796864,1297.8091212725735
2021-07-12 08:36:19.862992,27.308052120313707,4.7549104595579665,0,0,2.879186614079282,1,1177.127963866064,1304.0118810796864
2021-07-13 08:36:19.862991,30.167543877358668,21.04717482877378,0,0,1.2878729603302603,0,920.86851164923,1177.127963866064
2021-07-14 08:36:19.862989,18.56991421085857,0.5877247171884377,0,0,1.0602049736408738,0,1016.0118099003499,920.86851164923
2021-07-15 08:36:19.862987,29.94272046457204,2.2963901902183457,0,0,2.4003847064263986,0,939.8188139372506,1016.0118099003499
2021-07-16 08:36:19.862986,17.805810301594477,1.6626689391391423,0,0,1.797817653039435,0,926.4349382111667,939.8188139372506
2021-07-17 08:36:19.862984,18.794735526009298,0.5230131596860705,1,0,0.8004855557297761,0,1382.2111249645425,926.4349382111667
2021-07-18 08:36:19.862982,33.278785196892414,11.54890360492606,1,0,1.0572800283581267,0,1407.3392461319681,1382.2111249645425
2021-07-19 08:36:19.862980,18.803642383309615,2.891375206353752,0,0,2.4548557514349407,0,927.5427717513927,1407.3392461319681
2021-07-20 08:36:19.862978,10.21818075616801,15.134849525691896,0,0,2.05594811832441,0,922.3826559480151,927.5427717513927
2021-07-21 08:36:19.862976,26.764777530082753,0.7110073525942867,0,0,2.205094044988958,1,1232.5640864654158,922.3826559480151
2021-07-22 08:36:19.862974,32.96249965505649,11.193756195430879,0,0,0.5181119531040179,0,973.3163077990475,1232.5640864654158
2021-07-23 08:36:19.862972,13.293641942747863,32.681300666738544,0,0,1.2267162799575908,0,1006.260955114903,973.3163077990475
2021-07-24 08:36:19.862970,22.53310796621997,0.8659508517521617,1,0,0.6650272948451779,0,1384.233839614808,1006.260955114903
2021-07-25 08:36:19.862968,10.747677017006543,2.8951407106692773,1,0,2.706810533946003,0,1234.9659724767118,1384.233839614808
2021-07-26 08:36:19.862967,27.215760098975384,1.1410060514991385,0,0,1.86043225816458,0,997.2962474258259,1234.9659724767118
2021-07-27 08:36:19.862965,22.674144485574615,4.808984768560931,0,0,2.7039507827310443,0,889.9978027905964,997.2962474258259
2021-07-28 08:36:19.862963,22.093678807239055,2.006704485547979,0,0,1.0958105358301988,0,965.0886464956843,889.9978027905964
2021-07-29 08:36:19.862962,10.769083168989045,0.7919524776619623,0,0,1.5863698748756299,0,948.3374223915595,965.0886464956843
2021-07-30 08:36:19.862960,34.96435017085285,4.224369056147857,0,0,2.281291435593017,0,980.5495305339766,948.3374223915595
2021-07-31 08:36:19.862958,33.93343322903702,5.339932067645959,1,0,1.3027311518379718,0,1354.6537841151671,980.5495305339766
2021-08-01 08:36:19.862956,25.759297327757302,0.12782444787696007,1,0,0.9843798553390708,0,1265.5239262266205,1354.6537841151671
2021-08-02 08:36:19.862954,19.60960118967478,3.5874158957437747,0,0,0.5734047691864137,1,1208.3599002377548,1265.5239262266205
2021-08-03 08:36:19.862952,22.340729868925052,1.3561599510021014,0,0,0.5036987414360266,1,1146.46351388499,1208.3599002377548
2021-08-04 08:36:19.862950,22.664520506425404,6.325936006522436,0,0,2.230221521758159,0,921.4655188959608,1146.46351388499
2021-08-05 08:36:19.862948,31.257784492639857,1.5919004638514815,0,0,0.7263027305241696,0,989.8476499278988,921.4655188959608
2021-08-06 08:36:19.862946,13.280941892935594,6.790637075957907,0,0,0.7912640453171502,0,991.9061155688735,989.8476499278988
2021-08-07 08:36:19.862945,31.374652391836065,15.812004667323983,1,0,1.5428393139599317,0,1237.5469946682363,991.9061155688735
2021-08-08 08:36:19.862943,32.525732232380776,3.7722538288882723,1,0,2.9311092627142328,1,1479.527263682221,1237.5469946682363
2021-08-09 08:36:19.862941,32.658846568321934,31.703477312577956,0,0,1.7700845469524187,1,1189.5333932337255,1479.527263682221
2021-08-10 08:36:19.862939,20.666585663978957,0.46550158525831714,0,0,2.2121793057509835,1,1098.7010638103386,1189.5333932337255
2021-08-11 08:36:19.862937,22.93146493744791,5.79624995282903,0,0,2.171767509425025,0,881.5130582748092,1098.7010638103386
2021-08-12 08:36:19.862935,21.85669005718387,2.3136701652775766,0,0,0.5767616202578358,0,901.4190635881769,881.5130582748092
2021-08-13 08:36:19.862933,15.033205837409923,2.560726096457951,0,0,1.4396787236895345,0,1007.0893958348915,901.4190635881769
2021-08-14 08:36:19.862931,29.680368239981487,4.119808065396171,1,0,2.0514494728023003,0,1287.663107650446,1007.0893958348915
2021-08-15 08:36:19.862929,25.791628220775912,4.661096359068914,1,0,1.814919643580866,0,1277.4807946333522,1287.663107650446
2021-08-16 08:36:19.862928,18.327745179452066,2.8122239501854023,0,0,2.454455553418133,0,912.033941223499,1277.4807946333522
2021-08-17 08:36:19.862926,29.05469686485519,3.2113457289743352,0,0,0.7980486342578098,0,950.5241926413577,912.033941223499
2021-08-18 08:36:19.862924,13.970545295560433,0.4902452602594837,0,0,0.7888002380577834,0,950.649967522992,950.5241926413577
2021-08-19 08:36:19.862922,11.384030057073085,3.9173179397912232,0,0,0.6021204244815723,0,875.4502814959337,950.649967522992
2021-08-20 08:36:19.862920,11.248774657151733,2.595897662789662,0,0,2.219784746773297,0,935.3515924891851,875.4502814959337
2021-08-21 08:36:19.862918,11.442790029738012,0.8563690660514234,1,0,1.3979390107612353,0,1247.4202264783044,935.3515924891851
2021-08-22 08:36:19.862916,16.04738747294108,7.042329166266964,1,0,2.089011945405093,0,1234.4280942351543,1247.4202264783044
2021-08-23 08:36:19.862914,13.095000154198853,5.013947520724252,0,0,1.1156956147960249,0,984.3364794023496,1234.4280942351543
2021-08-24 08:36:19.862912,25.637978764154692,1.6551938183670005,0,0,2.3281770700946516,0,1001.6714835476929,984.3364794023496
2021-08-25 08:36:19.862910,32.202037258226774,0.28034067315520483,0,0,2.09687796962806,0,917.6419471843506,1001.6714835476929
2021-08-26 08:36:19.862908,28.22935370922217,10.087982998945158,0,0,1.8751437012093506,0,900.7872687683962,917.6419471843506
2021-08-27 08:36:19.862906,17.29031894211911,2.278948999102416,0,0,1.6524347150280558,0,914.2982631970752,900.7872687683962
2021-08-28 08:36:19.862904,14.808290895790893,3.6548164328434067,1,0,0.9274677243357689,0,1308.0733293570295,914.2982631970752
2021-08-29 08:36:19.862902,33.61226474490128,3.5691178390394622,1,0,1.368944899976019,0,1251.577107811964,1308.0733293570295
2021-08-30 08:36:19.862897,23.925063192924377,0.572202625246335,0,0,2.0165926765626687,1,1149.1050249669515,1251.577107811964
2021-08-31 08:36:19.862895,23.19437874048826,1.5662498773256335,0,0,2.7707471900836387,0,1054.6085674207234,1149.1050249669515
2021-09-01 08:36:19.862894,26.253760587218135,0.004281324841102359,0,0,1.6099707449762832,0,969.5770038845477,1054.6085674207234
2021-09-02 08:36:19.862892,24.72722650913,12.846952519212884,0,0,2.3930573663938164,0,962.9246871499408,969.5770038845477
2021-09-03 08:36:19.862890,23.595950247589588,8.275887583323291,0,0,0.5488432767851418,0,1073.5524211445788,962.9246871499408
2021-09-04 08:36:19.862888,19.286566691645113,1.336559007576044,1,0,0.5923644402215728,1,1515.1916295703295,1073.5524211445788
2021-09-05 08:36:19.862886,11.682434819350162,1.6547622029767908,1,0,2.799275272938631,0,1258.9920418899321,1515.1916295703295
2021-09-06 08:36:19.862884,33.03395081545794,0.8945765136392226,0,0,2.5088320752170024,0,899.8616382482145,1258.9920418899321
2021-09-07 08:36:19.862882,31.43596390163898,2.0256197147402393,0,0,2.3398115050674977,0,871.4428227111612,899.8616382482145
2021-09-08 08:36:19.862880,33.23824516691508,2.913029188959944,0,0,1.3197021157840374,1,1297.1881790483867,871.4428227111612
2021-09-09 08:36:19.862878,16.29780292459223,2.9883638439645708,0,0,2.1984574940797086,1,1176.2515160823673,1297.1881790483867
2021-09-10 08:36:19.862877,16.922362768482596,9.53569116871265,0,0,1.0837265813234658,0,1068.7210540748672,1176.2515160823673
2021-09-11 08:36:19.862875,24.5165708429533,1.8702219210633202,1,0,2.4110725487069473,1,1491.8896166269074,1068.7210540748672
2021-09-12 08:36:19.862873,12.767569315567611,1.7393287274085125,1,0,1.1336317310191935,0,1379.6942598525368,1491.8896166269074
2021-09-13 08:36:19.862871,30.16454024986868,0.3652572776206006,0,0,2.9586227800927634,0,913.8908677639417,1379.6942598525368
2021-09-14 08:36:19.862870,25.312103059625695,0.5677597725038677,0,0,1.8207554165794664,0,927.6321260692852,913.8908677639417
2021-09-15 08:36:19.862868,33.011900883037605,4.104793836082042,0,1,1.5548865379477035,0,929.1274380135379,927.6321260692852
2021-09-16 08:36:19.862866,20.432611904852145,1.2605529347153255,0,0,0.7342498039502676,0,1038.6296820822843,929.1274380135379
2021-09-17 08:36:19.862864,25.77480313977219,11.11513593963866,0,0,2.269140088247925,0,943.639308766837,1038.6296820822843
2021-09-18 08:36:19.862862,16.557472093530045,1.550772493441289,1,0,2.5556010059427705,0,1328.5995931892958,943.639308766837
2021-09-19 08:36:19.862860,26.883383659437783,5.317385063071969,1,0,0.8818102023799216,0,1369.4632650889994,1328.5995931892958
2021-09-20 08:36:19.862858,18.33554869633307,3.2949580916996912,0,0,2.2361310266794545,0,915.0188678647406,1369.4632650889994
2021-09-21 08:36:19.862857,31.91378514388379,5.54634886297826,0,0,0.7909511578287151,0,919.5219833647388,915.0188678647406
2021-09-22 08:36:19.862855,34.900866819553414,9.867530355365062,0,0,2.2426186950421125,0,941.4376114815938,919.5219833647388
2021-09-23 08:36:19.862853,12.446571663091287,1.96303250527581,0,0,1.213651166929849,0,972.8015011536538,941.4376114815938
2021-09-24 08:36:19.862851,15.365469593819821,3.537237728054211,0,0,1.4752767688485302,1,1223.0626789055939,972.8015011536538
2021-09-25 08:36:19.862849,24.29775074367221,10.210730585082263,1,0,2.076361251396773,0,1237.3296007782267,1223.0626789055939
2021-09-26 08:36:19.862847,14.621828631418431,11.709965822669455,1,0,2.171129184396979,0,1267.7976352792675,1237.3296007782267
2021-09-27 08:36:19.862846,27.726365348785418,0.9483356322764536,0,0,2.3507295921290083,0,840.7718103870709,1267.7976352792675
2021-09-28 08:36:19.862844,32.19601293213941,2.056272122788434,0,1,1.697900520579106,1,1158.5789762868874,840.7718103870709
2021-09-29 08:36:19.862842,20.529911798235986,9.223603720010168,0,0,2.993176666381346,1,1169.1423610206432,1158.5789762868874
2021-09-30 08:36:19.862840,13.948551156609565,1.1346329413095948,0,0,2.9032524611907755,0,849.1090651924145,1169.1423610206432
2021-10-01 08:36:19.862838,11.287834327024036,8.091680194626157,0,0,1.6871280137735627,1,1209.6860505858517,849.1090651924145
2021-10-02 08:36:19.862837,20.664503543870982,3.4222171872879628,1,0,2.056487422318937,1,1478.9855832949,1209.6860505858517
2021-10-03 08:36:19.862835,23.70176704807052,1.516961760716553,1,0,2.843421295724844,1,1452.2963239907804,1478.9855832949
2021-10-04 08:36:19.862833,14.36672170690981,0.41071435649570215,0,0,1.8102234838012046,1,1137.811325933667,1452.2963239907804
2021-10-05 08:36:19.862830,17.224883481474926,7.867920117599757,0,0,0.8743422095381781,1,1211.5979676256684,1137.811325933667
2021-10-06 08:36:19.862829,27.54309938633738,11.846763208452597,0,0,0.526231196222324,1,1225.9674006547825,1211.5979676256684
2021-10-07 08:36:19.862827,16.249603713002717,2.5359104680095172,0,0,0.932552236918521,1,1236.5612020679894,1225.9674006547825
2021-10-08 08:36:19.862825,34.41984434159146,1.44059171885191,0,0,2.324864039371886,1,1258.5830295473525,1236.5612020679894
2021-10-09 08:36:19.862823,18.341417422040678,12.576918670785563,1,0,1.4702730092335692,1,1409.6854329056607,1258.5830295473525
2021-10-10 08:36:19.862821,28.186283515647307,0.4274948593248845,1,0,1.417717095975957,1,1502.2896276661925,1409.6854329056607
2021-10-11 08:36:19.862819,20.86769981927791,8.002252882130328,0,0,1.6056471821646592,1,1204.013800467833,1502.2896276661925
2021-10-12 08:36:19.862817,24.9118484273987,4.159271119242575,0,0,2.797783581544549,1,1153.0429882746428,1204.013800467833
2021-10-13 08:36:19.862815,21.041017983881915,6.633815195260358,0,0,0.6871196712148572,1,1192.6942176400976,1153.0429882746428
2021-10-14 08:36:19.862813,22.2632250929686,19.43206827006182,0,0,1.1893428572625968,1,1198.8992435152297,1192.6942176400976
2021-10-15 08:36:19.862811,28.76859469263727,2.0427798794902374,0,0,1.596177631696781,1,1170.7842753378036,1198.8992435152297
2021-10-16 08:36:19.862810,21.69872568431309,0.3262759412870611,1,0,2.7024755199203243,1,1449.369477354787,1170.7842753378036
2021-10-17 08:36:19.862808,30.732898797577676,1.529190207512925,1,0,1.2564660063165252,1,1485.4292508512738,1449.369477354787
2021-10-18 08:36:19.862806,10.332114245209345,0.06787222840313367,0,0,1.1010232240568025,1,1214.9738046640925,1485.4292508512738
2021-10-19 08:36:19.862804,27.184644482419568,0.8544601137468952,0,0,0.8263747711346418,1,1279.9086603323028,1214.9738046640925
2021-10-20 08:36:19.862802,17.538348579275652,13.342320510406608,0,0,1.8676188505100613,1,1178.6754355649318,1279.9086603323028
2021-10-21 08:36:19.862800,32.4817812079928,0.41800086101274064,0,0,1.7254031945019492,1,1121.7186133346027,1178.6754355649318
2021-10-22 08:36:19.862798,11.861361291857847,3.3280282651730797,0,0,0.9196445116764632,1,1221.556059410692,1121.7186133346027
2021-10-23 08:36:19.862796,19.65557881389742,1.9982031729574965,1,0,1.7682913931536741,1,1489.1865339831347,1221.556059410692
2021-10-24 08:36:19.862794,31.602443099134767,9.816904173478513,1,0,2.598429113613007,1,1570.1833124523669,1489.1865339831347
2021-10-25 08:36:19.862792,29.285065229638317,1.138619316867985,0,0,2.9162340036268386,1,1066.4425709912748,1570.1833124523669
2021-10-26 08:36:19.862790,12.655340507690068,3.327826960750661,0,0,1.010245430269105,1,1304.8403932324554,1066.4425709912748
2021-10-27 08:36:19.862788,16.67429932776833,1.2984396945107692,0,0,1.136541968781466,1,1215.9655877109487,1304.8403932324554
2021-10-28 08:36:19.862786,34.233592354674016,0.3350983322836332,0,0,2.550128898480022,1,1181.3165755126822,1215.9655877109487
2021-10-29 08:36:19.862784,29.28975979890451,3.6089639974625487,0,0,1.6490983500839254,1,1103.2154962635827,1181.3165755126822
2021-10-30 08:36:19.862782,27.679400446122326,16.848825798215337,1,0,2.2389188172095826,1,1527.8973484642443,1103.2154962635827
2021-10-31 08:36:19.862780,20.275178200276393,8.485066950116773,1,0,0.9919487125449705,1,1556.6548515851164,1527.8973484642443
2021-11-01 08:36:19.862779,10.367856055745063,4.478707749142398,0,0,1.1775214972311154,0,994.676453344301,1556.6548515851164
2021-11-02 08:36:19.862777,12.300208485319832,3.369658444290983,0,0,2.3086514156424234,0,913.0789779702094,994.676453344301
2021-11-03 08:36:19.862775,24.795636961277822,0.7561316868575692,0,0,0.5265725478018676,0,1094.8977753643317,913.0789779702094
2021-11-04 08:36:19.862773,28.303205762663453,0.9340887795066868,0,0,0.6597322408715856,0,983.8968710264573,1094.8977753643317
2021-11-05 08:36:19.862771,22.92501313760232,1.7005116036529944,0,0,1.7858021498723815,0,866.026569743406,983.8968710264573
2021-11-06 08:36:19.862770,24.467272342595265,4.203314796637417,1,0,1.930131522267919,0,1309.2616135760452,866.026569743406
2021-11-07 08:36:19.862768,29.85436616781977,11.78854846563353,1,0,2.7115983447168346,0,1201.1429776667708,1309.2616135760452
2021-11-08 08:36:19.862766,11.082190270288358,1.2031820925818284,0,0,2.3490116447642704,0,934.5978318232062,1201.1429776667708
2021-11-09 08:36:19.862764,26.92410764713807,0.06322226876724468,0,0,1.5349976454170027,0,969.510464603959,934.5978318232062
2021-11-10 08:36:19.862762,26.25575311385835,16.13984097614872,0,0,1.838669274736172,0,1022.4152864506303,969.510464603959
2021-11-11 08:36:19.862760,13.208650013694921,1.3078474040290768,0,0,1.9960231726714857,1,1085.307973138871,1022.4152864506303
2021-11-12 08:36:19.862758,34.297165754229674,0.16269737766775766,0,0,2.176290590953456,1,1267.6855222293934,1085.307973138871
2021-11-13 08:36:19.862756,31.51018150812451,0.8274761939965272,1,0,2.0458013823726167,0,1254.043695759516,1267.6855222293934
2021-11-14 08:36:19.862753,25.053224454895386,4.713266738653497,1,0,2.5976470406036656,1,1503.7702321186453,1254.043695759516
2021-11-15 08:36:19.862751,23.62361671685068,3.5025420623032404,0,0,1.558406768313454,0,949.3717826148242,1503.7702321186453
2021-11-16 08:36:19.862749,32.35591583782326,5.255544843456594,0,0,1.0900214476034842,0,1073.9475716337997,949.3717826148242
